Month,Reporting org id,Reporting org name,Reporting org type,Sector,Recipient country,Humanitarian?,Strict?,Transaction type,Activity id,Net money,Total money
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Egypt,1,0,spending,XM-DAC-41110-SD1,533700,533700
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Egypt,1,0,spending,XM-DAC-41110-SD2,58200,58200
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,El Salvador,1,0,spending,XM-DAC-41110-SD1,131300,131300
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,El Salvador,1,0,spending,XM-DAC-41110-SD2,126000,126000
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Equatorial Guinea,1,0,spending,XM-DAC-41110-SD1,40100,40100
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Equatorial Guinea,1,0,spending,XM-DAC-41110-SD2,40100,40100
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Eritrea,1,0,spending,XM-DAC-41110-SD1,47400,47400
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Eritrea,1,0,spending,XM-DAC-41110-SD2,93500,93500
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Eritrea,1,0,spending,XM-DAC-41110-SD3,10400,10400
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Eswatini,1,0,spending,XM-DAC-41110-SD1,1243800,1243800
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Eswatini,1,0,spending,XM-DAC-41110-SD2,751000,751000
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Eswatini,1,0,spending,XM-DAC-41110-SD3,114700,114700
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Ethiopia,1,0,spending,XM-DAC-41110-SD1,1198600,1198600
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Ethiopia,1,0,spending,XM-DAC-41110-SD2,760700,760700
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Ethiopia,1,0,spending,XM-DAC-41110-SD3,479800,479800
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Fiji,1,0,spending,XM-DAC-41110-SD1,1047200,1047200
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Fiji,1,0,spending,XM-DAC-41110-SD3,68000,68000
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Gabon,1,0,spending,XM-DAC-41110-SD1,661900,661900
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Gabon,1,0,spending,XM-DAC-41110-SD2,251300,251300
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Gabon,1,0,spending,XM-DAC-41110-SD3,102700,102700
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Gambia,1,0,spending,XM-DAC-41110-SD1,139500,139500
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Gambia,1,0,spending,XM-DAC-41110-SD2,43300,43300
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Gambia,1,0,spending,XM-DAC-41110-SD3,16500,16500
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Ghana,1,0,spending,XM-DAC-41110-SD1,858900,858900
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Ghana,1,0,spending,XM-DAC-41110-SD2,635600,635600
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Ghana,1,0,spending,XM-DAC-41110-SD3,110000,110000
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Guatemala,1,0,spending,XM-DAC-41110-SD1,983000,983000
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Guatemala,1,0,spending,XM-DAC-41110-SD2,645600,645600
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Guatemala,1,0,spending,XM-DAC-41110-SD3,609900,609900
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Guinea,1,0,spending,XM-DAC-41110-SD1,854100,854100
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Guinea,1,0,spending,XM-DAC-41110-SD2,177100,177100
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Guinea,1,0,spending,XM-DAC-41110-SD3,82600,82600
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Guinea-Bissau,1,0,spending,XM-DAC-41110-SD1,127900,127900
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Guinea-Bissau,1,0,spending,XM-DAC-41110-SD2,23000,23000
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Guyana,1,0,spending,XM-DAC-41110-SD1,739700,739700
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Guyana,1,0,spending,XM-DAC-41110-SD2,356900,356900
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Haiti,1,0,spending,XM-DAC-41110-SD1,1008800,1008800
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Haiti,1,0,spending,XM-DAC-41110-SD2,789500,789500
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Haiti,1,0,spending,XM-DAC-41110-SD3,192500,192500
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Honduras,1,0,spending,XM-DAC-41110-SD1,994600,994600
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Honduras,1,0,spending,XM-DAC-41110-SD2,290100,290100
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,India,1,0,spending,XM-DAC-41110-SD1,3062600,3062600
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,India,1,0,spending,XM-DAC-41110-SD3,329300,329300
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Indonesia,1,0,spending,XM-DAC-41110-SD1,1087200,1087200
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Indonesia,1,0,spending,XM-DAC-41110-SD3,273600,273600
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Iran,1,0,spending,XM-DAC-41110-SD1,325900,325900
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Iran,1,0,spending,XM-DAC-41110-SD2,280500,280500
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Iran,1,0,spending,XM-DAC-41110-SD3,98600,98600
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Jamaica,1,0,spending,XM-DAC-41110-SD1,780300,780300
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Jamaica,1,0,spending,XM-DAC-41110-SD2,422300,422300
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Jamaica,1,0,spending,XM-DAC-41110-SD3,2300,2300
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Kazakhstan,1,0,spending,XM-DAC-41110-SD1,579400,579400
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Kazakhstan,1,0,spending,XM-DAC-41110-SD2,595000,595000
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Kazakhstan,1,0,spending,XM-DAC-41110-SD3,160500,160500
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Kenya,1,0,spending,XM-DAC-41110-SD1,1388800,1388800
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Kenya,1,0,spending,XM-DAC-41110-SD2,1600500,1600500
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Kenya,1,0,spending,XM-DAC-41110-SD3,223200,223200
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Kyrgyz Republic,1,0,spending,XM-DAC-41110-SD1,59800,59800
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Kyrgyz Republic,1,0,spending,XM-DAC-41110-SD2,101100,101100
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Kyrgyz Republic,1,0,spending,XM-DAC-41110-SD3,36200,36200
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Laos,1,0,spending,XM-DAC-41110-SD1,18500,18500
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Laos,1,0,spending,XM-DAC-41110-SD3,9200,9200
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Lesotho,1,0,spending,XM-DAC-41110-SD1,928000,928000
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Lesotho,1,0,spending,XM-DAC-41110-SD2,133700,133700
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Lesotho,1,0,spending,XM-DAC-41110-SD3,96100,96100
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Liberia,1,0,spending,XM-DAC-41110-SD1,730000,730000
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Liberia,1,0,spending,XM-DAC-41110-SD2,842500,842500
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Liberia,1,0,spending,XM-DAC-41110-SD3,80700,80700
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Madagascar,0,0,spending,XM-DAC-41110-SD2,298300,298300
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Madagascar,1,0,spending,XM-DAC-41110-SD1,821400,821400
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Madagascar,1,0,spending,XM-DAC-41110-SD3,79800,79800
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Malawi,1,0,spending,XM-DAC-41110-SD1,1269600,1269600
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Malawi,1,0,spending,XM-DAC-41110-SD2,1034900,1034900
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Malawi,1,0,spending,XM-DAC-41110-SD3,192800,192800
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Malaysia,1,0,spending,XM-DAC-41110-SD1,6500,6500
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Malaysia,1,0,spending,XM-DAC-41110-SD3,1200,1200
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Mali,1,0,spending,XM-DAC-41110-SD1,764200,764200
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Mali,1,0,spending,XM-DAC-41110-SD2,266800,266800
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Mali,1,0,spending,XM-DAC-41110-SD3,90600,90600
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Mauritania,1,0,spending,XM-DAC-41110-SD1,139000,139000
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Mauritania,1,0,spending,XM-DAC-41110-SD2,121100,121100
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Mauritania,1,0,spending,XM-DAC-41110-SD3,76300,76300
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Mexico,1,0,spending,XM-DAC-41110-SD1,12800,12800
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Mexico,1,0,spending,XM-DAC-41110-SD2,26000,26000
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Moldova,1,0,spending,XM-DAC-41110-SD1,130900,130900
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Moldova,1,0,spending,XM-DAC-41110-SD2,86100,86100
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Mongolia,1,0,spending,XM-DAC-41110-SD1,58200,58200
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Morocco,1,0,spending,XM-DAC-41110-SD1,448300,448300
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Morocco,1,0,spending,XM-DAC-41110-SD2,414400,414400
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Morocco,1,0,spending,XM-DAC-41110-SD3,83500,83500
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Mozambique,1,0,spending,XM-DAC-41110-SD1,1502200,1502200
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Mozambique,1,0,spending,XM-DAC-41110-SD2,657900,657900
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Mozambique,1,0,spending,XM-DAC-41110-SD3,469800,469800
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Myanmar,1,0,spending,XM-DAC-41110-SD1,2138600,2138600
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Myanmar,1,0,spending,XM-DAC-41110-SD3,509500,509500
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Namibia,1,0,spending,XM-DAC-41110-SD1,836600,836600
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Namibia,1,0,spending,XM-DAC-41110-SD2,313200,313200
