Month,Reporting org id,Reporting org name,Reporting org type,Sector,Recipient country,Humanitarian?,Strict?,Transaction type,Activity id,Net money,Total money
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Namibia,1,0,spending,XM-DAC-41110-SD3,299600,299600
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Nepal,1,0,spending,XM-DAC-41110-SD1,810800,810800
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Nepal,1,0,spending,XM-DAC-41110-SD3,29700,29700
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Nicaragua,1,0,spending,XM-DAC-41110-SD1,12400,12400
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Nicaragua,1,0,spending,XM-DAC-41110-SD2,12400,12400
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Niger,1,0,spending,XM-DAC-41110-SD1,501900,501900
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Niger,1,0,spending,XM-DAC-41110-SD2,144200,144200
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Niger,1,0,spending,XM-DAC-41110-SD3,100100,100100
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Nigeria,1,0,spending,XM-DAC-41110-SD1,1763700,1763700
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Nigeria,1,0,spending,XM-DAC-41110-SD2,2660600,2660600
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Nigeria,1,0,spending,XM-DAC-41110-SD3,538500,538500
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Pakistan,1,0,spending,XM-DAC-41110-SD1,1225600,1225600
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Pakistan,1,0,spending,XM-DAC-41110-SD3,429000,429000
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Panama,1,0,spending,XM-DAC-41110-SD1,16100,16100
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Panama,1,0,spending,XM-DAC-41110-SD2,62800,62800
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Papua New Guinea,1,0,spending,XM-DAC-41110-SD1,1540300,1540300
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Papua New Guinea,1,0,spending,XM-DAC-41110-SD3,239600,239600
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Paraguay,1,0,spending,XM-DAC-41110-SD2,17600,17600
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Peru,1,0,spending,XM-DAC-41110-SD1,930800,930800
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Peru,1,0,spending,XM-DAC-41110-SD2,680600,680600
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Peru,1,0,spending,XM-DAC-41110-SD3,62400,62400
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Philippines,1,0,spending,XM-DAC-41110-SD1,316300,316300
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Philippines,1,0,spending,XM-DAC-41110-SD3,209000,209000
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Rwanda,1,0,spending,XM-DAC-41110-SD1,1260100,1260100
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Rwanda,1,0,spending,XM-DAC-41110-SD2,507700,507700
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Rwanda,1,0,spending,XM-DAC-41110-SD3,244900,244900
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Senegal,1,0,spending,XM-DAC-41110-SD1,168800,168800
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Senegal,1,0,spending,XM-DAC-41110-SD2,112100,112100
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Sierra Leone,1,0,spending,XM-DAC-41110-SD1,845000,845000
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Sierra Leone,1,0,spending,XM-DAC-41110-SD2,660900,660900
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Sierra Leone,1,0,spending,XM-DAC-41110-SD3,47900,47900
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Somalia,1,0,spending,XM-DAC-41110-SD1,482300,482300
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Somalia,1,0,spending,XM-DAC-41110-SD2,82700,82700
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Somalia,1,0,spending,XM-DAC-41110-SD3,146600,146600
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,South Africa,1,0,spending,XM-DAC-41110-SD1,3650400,3650400
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,South Africa,1,0,spending,XM-DAC-41110-SD2,697100,697100
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,South Africa,1,0,spending,XM-DAC-41110-SD3,416700,416700
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,South Sudan,1,0,spending,XM-DAC-41110-SD1,1567400,1567400
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,South Sudan,1,0,spending,XM-DAC-41110-SD2,832600,832600
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,South Sudan,1,0,spending,XM-DAC-41110-SD3,368600,368600
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Sri Lanka,1,0,spending,XM-DAC-41110-SD1,154000,154000
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Sri Lanka,1,0,spending,XM-DAC-41110-SD3,5100,5100
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Sudan,1,0,spending,XM-DAC-41110-SD1,656300,656300
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Sudan,1,0,spending,XM-DAC-41110-SD2,413300,413300
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Sudan,1,0,spending,XM-DAC-41110-SD3,102200,102200
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Suriname,1,0,spending,XM-DAC-41110-SD1,13600,13600
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Suriname,1,0,spending,XM-DAC-41110-SD2,6300,6300
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Tajikistan,1,0,spending,XM-DAC-41110-SD1,86100,86100
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Tajikistan,1,0,spending,XM-DAC-41110-SD2,112100,112100
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Tajikistan,1,0,spending,XM-DAC-41110-SD3,5300,5300
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Tanzania,1,0,spending,XM-DAC-41110-SD1,1476700,1476700
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Tanzania,1,0,spending,XM-DAC-41110-SD2,1028100,1028100
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Tanzania,1,0,spending,XM-DAC-41110-SD3,242600,242600
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Thailand,1,0,spending,XM-DAC-41110-SD1,875500,875500
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Thailand,1,0,spending,XM-DAC-41110-SD3,190100,190100
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Togo,1,0,spending,XM-DAC-41110-SD1,575000,575000
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Togo,1,0,spending,XM-DAC-41110-SD2,219800,219800
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Togo,1,0,spending,XM-DAC-41110-SD3,108100,108100
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Trinidad and Tobago,1,0,spending,XM-DAC-41110-SD1,10400,10400
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Tunisia,1,0,spending,XM-DAC-41110-SD1,48300,48300
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Tunisia,1,0,spending,XM-DAC-41110-SD2,81100,81100
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Tunisia,1,0,spending,XM-DAC-41110-SD3,10300,10300
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Uganda,1,0,spending,XM-DAC-41110-SD1,1188000,1188000
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Uganda,1,0,spending,XM-DAC-41110-SD2,1415300,1415300
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Uganda,1,0,spending,XM-DAC-41110-SD3,306500,306500
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Ukraine,1,0,spending,XM-DAC-41110-SD1,750700,750700
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Ukraine,1,0,spending,XM-DAC-41110-SD2,1152500,1152500
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Ukraine,1,0,spending,XM-DAC-41110-SD3,133600,133600
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Uruguay,1,0,spending,XM-DAC-41110-SD1,2900,2900
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Uruguay,1,0,spending,XM-DAC-41110-SD2,23300,23300
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Uzbekistan,1,0,spending,XM-DAC-41110-SD1,491200,491200
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Uzbekistan,1,0,spending,XM-DAC-41110-SD2,347200,347200
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Uzbekistan,1,0,spending,XM-DAC-41110-SD3,40700,40700
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Venezuela,1,0,spending,XM-DAC-41110-SD1,270200,270200
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Venezuela,1,0,spending,XM-DAC-41110-SD2,221600,221600
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Venezuela,1,0,spending,XM-DAC-41110-SD3,25900,25900
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Viet Nam,1,0,spending,XM-DAC-41110-SD1,1213700,1213700
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Viet Nam,1,0,spending,XM-DAC-41110-SD3,691300,691300
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Yemen,1,0,spending,XM-DAC-41110-SD1,615500,615500
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Yemen,1,0,spending,XM-DAC-41110-SD2,12900,12900
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Yemen,1,0,spending,XM-DAC-41110-SD3,4300,4300
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Zambia,1,0,spending,XM-DAC-41110-SD1,1253500,1253500
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Zambia,1,0,spending,XM-DAC-41110-SD2,825400,825400
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Zambia,1,0,spending,XM-DAC-41110-SD3,475200,475200
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Zimbabwe,1,0,spending,XM-DAC-41110-SD1,1715000,1715000
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Zimbabwe,1,0,spending,XM-DAC-41110-SD2,896900,896900
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Zimbabwe,1,0,spending,XM-DAC-41110-SD3,592300,592300
2016-03,xm-ocha-cerf,UNOCHA - Central Emergency Response Fund (CERF),40,Emergency Response,Uganda,1,0,spending,XM-OCHA-CERF-16-UF-HCR-007,7375000,7375000
2016-03,xm-ocha-cerf,UNOCHA - Central Emergency Response Fund (CERF),40,Emergency Response,Uganda,1,0,spending,XM-OCHA-CERF-16-UF-WFP-003,5500000,5500000
2016-03,xm-ocha-cerf,UNOCHA - Central Emergency Response Fund (CERF),40,Emergency Response,Uganda,1,0,spending,XM-OCHA-CERF-16-UF-WHO-005,300028,300028
2016-03,xm-ocha-cerf,UNOCHA - Central Emergency Response Fund (CERF),40,Emergency Response,Uganda,1,0,spending,XM-OCHA-CERF-16-UF-WOM-002,250000,250000
2016-09,xm-ocha-cerf,UNOCHA - Central Emergency Response Fund (CERF),40,Emergency Response,Uganda,1,0,spending,XM-OCHA-CERF-16-RR-CEF-097,1690000,1690000
2016-09,xm-ocha-cerf,UNOCHA - Central Emergency Response Fund (CERF),40,Emergency Response,Uganda,1,0,spending,XM-OCHA-CERF-16-RR-WFP-054,3875434,3875434
2016-09,xm-ocha-cerf,UNOCHA - Central Emergency Response Fund (CERF),40,Emergency Response,Uganda,1,0,spending,XM-OCHA-CERF-16-RR-WHO-039,201267,201267
2017-03,xm-ocha-cerf,UNOCHA - Central Emergency Response Fund (CERF),40,Emergency Response,Uganda,1,0,spending,XM-OCHA-CERF-17-UF-CEF-024,2183537,2183537
2017-03,xm-ocha-cerf,UNOCHA - Central Emergency Response Fund (CERF),40,Emergency Response,Uganda,1,0,spending,XM-OCHA-CERF-17-UF-FAO-011,600001,600001
2017-03,xm-ocha-cerf,UNOCHA - Central Emergency Response Fund (CERF),40,Emergency Response,Uganda,1,0,spending,XM-OCHA-CERF-17-UF-HCR-006,4651651,4651651
2017-03,xm-ocha-cerf,UNOCHA - Central Emergency Response Fund (CERF),40,Emergency Response,Uganda,1,0,spending,XM-OCHA-CERF-17-UF-IOM-007,400000,400000
2017-03,xm-ocha-cerf,UNOCHA - Central Emergency Response Fund (CERF),40,Emergency Response,Uganda,1,0,spending,XM-OCHA-CERF-17-UF-UDP-003,400000,400000
2017-03,xm-ocha-cerf,UNOCHA - Central Emergency Response Fund (CERF),40,Emergency Response,Uganda,1,0,spending,XM-OCHA-CERF-17-UF-WFP-014,5200002,5200002
2017-03,xm-ocha-cerf,UNOCHA - Central Emergency Response Fund (CERF),40,Emergency Response,Uganda,1,0,spending,XM-OCHA-CERF-17-UF-WHO-008,300000,300000
2018-04,xm-ocha-cerf,UNOCHA - Central Emergency Response Fund (CERF),40,Emergency Response,Uganda,1,0,spending,XM-OCHA-CERF-18-UF-UDP-005,597062,597062
